,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
196,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera concinna,101.852,26.686,-237,-201,97.3,35.55,7
197,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera crassifolia,101.852,26.686,-237,-201,97.3,35.55,7
198,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera donggongensis,111.835,31.324,-237,-201,108.26,40.36,7
199,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera elegans,107.507,31.08,-237,-201,103.41,40.08,7
200,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera elegans,113.878,29.722,-237,-201,110.54,38.76,6
201,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera elegans,117.562,25.403,-237,-201,114.55,34.41,6
202,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera elegans,128.148,43.791,-237,-201,133.03,51.48,6
203,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera elegans,101.901,25.158,-237,-201,97.42,34.03,6
204,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera exiliformis,99.065,29.409,-237,-201,80.2,31.81,7
205,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,120.765,41.798,-237,-201,123.75,51.64,7
206,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,125.828,43.384,-237,-201,130.28,51.75,7
207,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,101.852,26.686,-237,-201,97.3,35.55,7
208,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera furcata,116.185,40.545,-237,-174,122.93,51.33,6
209,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera gracilis,129.795,43.754,-237,-201,134.76,50.99,6
210,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,118.791,32.06,-237,-201,116.08,41.04,6
211,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,119.291,26.102,-237,-201,116.46,35.07,6
212,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,120.765,41.798,-237,-201,123.75,51.64,6
213,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,126.375,41.927,-237,-201,130.01,50.25,6
214,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,101.901,25.158,-237,-201,97.42,34.03,6
215,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,102.708,25.048,-237,-201,98.3,33.94,6
216,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,103.04,30.013,-237,-201,98.46,38.91,7
217,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera guilhaumati,104.073,30.653,-237,-201,99.59,39.58,7
218,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera hallei,120.765,41.798,-237,-201,123.75,51.64,6
219,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minuta,112.484,27.003,-237,-201,102.4,31.21,6
220,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minuta,112.977,28.116,-237,-201,109.53,37.16,7
221,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minuta,113.26,23.134,-237,-201,109.83,32.17,7
222,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minuta,115.905,28.677,-237,-201,112.78,37.7,4
223,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minuta,117.562,25.403,-237,-201,114.55,34.41,6
224,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera minuta,104.073,30.653,-237,-201,93.36,34.36,6
225,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera muensteriana,120.724,41.589,-237,-201,123.59,51.46,6
226,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera muensteriana,129.639,43.584,-237,-201,134.49,50.87,6
227,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,104.483,29.708,-237,-201,100.08,38.65,7
228,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,107.17,32.32,-237,-201,103,41.31,7
229,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,107.143,31.076,-237,-201,103.01,40.07,5
230,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,108.029,32.065,-237,-201,103.98,41.07,6
231,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,113.052,25.215,-237,-201,109.61,34.25,7
232,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,113.439,24.57,-237,-201,110.03,33.61,7
233,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,117.591,28.41,-237,-201,114.64,37.41,6
234,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,112.977,28.116,-237,-174,116.29,38.28,6
235,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,113.268,26.034,-237,-174,116.83,36.23,7
236,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,115.905,28.677,-237,-174,119.52,39.04,7
237,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,100.85,27.285,-237,-201,82.77,30.35,4
238,Gymnospermae,C,Ginkgoales,F,Baiera,Baiera multipartita,101.852,26.686,-237,-201,97.3,35.55,5
239,Gymnospermae,Cycadopsida,Bennettiales,F,Bennetticarpus,Bennetticarpus longmicropylus,113.491,27.649,-237,-201,110.1,36.69,5
240,Gymnospermae,Cycadopsida,Bennettiales,F,Bennetticarpus,Bennetticarpus ovoides,113.499,27.614,-237,-201,110.11,36.65,5
241,Gymnospermae,C,Cycadales,F,Bernettia,Bernettia phialophora,100.158,31.05,-237,-201,93.33,40.23,5
242,Pteridophyta,C,O,F,Bernouillia,Bernouillia danaeopsioides,89.181,43.901,-237,-201,100.32,51.77,5
243,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia cf.helvetica,111.887,34.747,-237,-201,110.19,47.11,5
244,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia pecopteroides,111.841,31.321,-237,-201,108.26,40.36,6
245,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia pseudolobifolia,103.861,28.303,-237,-201,99.44,37.23,3
246,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia thinnfeldioides,108.962,35.3,-237,-201,106.98,48.28,3
247,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia thinnfeldioides,96.654,35.586,-237,-201,89.05,44.61,3
248,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,106.248,36.021,-237,-201,104.01,49.54,3
249,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,107.99,22.159,-237,-201,104.12,31.17,6
250,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,106.601,35.356,-237,-201,104.19,48.82,4
251,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,106.659,35.223,-237,-201,104.21,48.68,4
252,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,106.665,35.543,-237,-201,104.33,48.99,4
253,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,106.127,39.041,-237,-201,105.1,52.48,4
254,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,108.87,35.266,-237,-201,106.86,48.27,1
255,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,108.944,35.323,-237,-201,106.97,48.31,4
256,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,110.955,33.823,-237,-201,107.25,42.86,3
257,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,111.847,31.328,-237,-201,108.27,40.37,3
258,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,111.92,31.312,-237,-201,108.35,40.35,4
259,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,109.639,36.739,-237,-201,108.36,49.52,4
260,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,109.968,36.5813,-237,-201,108.69,49.3,4
261,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,110.144,36.883,-237,-201,109.02,49.55,4
262,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,110.127,37.094,-237,-201,109.09,49.76,4
263,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,110.263,36.803,-237,-201,109.13,49.45,6
264,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,110.152,37.577,-237,-201,109.33,50.21,6
265,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,111.768,34.773,-237,-201,110.06,47.16,4
266,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,110.7,38.643,-237,-201,110.46,51.11,3
267,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,112.608,35.072,-237,-201,111.16,47.26,7
268,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,84.879,45.605,-237,-201,77.82,60.67,7
269,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,85.499,46.029,-237,-201,78.13,61.26,7
270,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,101.908,25.162,-237,-201,97.42,34.03,6
271,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,103.861,28.303,-237,-201,99.44,37.23,6
272,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,99.981,37.947,-237,-201,99.54,44.87,6
273,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,106.242,36.015,-237,-201,104,49.53,6
274,Pteridophyta,Filicopsida,O,Marattiaceae,Bernoullia,Bernoullia zeilleri,103.441,36.174,-237,-201,100.66,50.24,5
275,Gymnospermae,Coniferopsida,O,F,Borysthenia,Borysthenia opulenta,120.327,41.682,-237,-201,123.19,51.65,5
276,Gymnospermae,Cycadopsida,Bennettiales,F,Bucklandia,Bucklandia beipiaoensis,119.51,41.787,-237,-201,122.33,51.96,2
277,Gymnospermae,Cycadopsida,Bennettiales,F,Bucklandia,Bucklandia minima,107.486,31.126,-237,-201,103.39,40.13,3
278,Pteridophyta,Filicopsida,O,F,Caulopteris,Caulopteris nalajingensis,103.861,28.303,-237,-201,99.44,37.23,3
279,Pteridophyta,Filicopsida,O,F,Chiropteris,Chiropteris ginkgoformis,113.149,25.369,-237,-201,109.72,34.41,4
280,Pteridophyta,Filicopsida,O,F,Chiropteris,Chiropteris yuanii,107.545,31.182,-237,-201,103.45,40.18,5
281,Pteridophyta,Filicopsida,O,F,Chiropteris,Chiropteris yuanii,84.875,45.605,-237,-201,77.81,60.67,3
282,Pteridophyta,Filicopsida,O,F,Cladophlebidium,Cladophlebidium wongi,113.861,27.628,-237,-174,117.33,37.86,4
283,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis scoresbyensis,129.653,43.592,-237,-201,134.51,50.88,5
284,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis aff.gigantea,120.034,29.383,-237,-201,117.38,38.34,4
285,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,116.101,39.94,-237,-201,117.43,51.08,6
286,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,120.77,41.8,-237,-163,128.76,48.71,6
287,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis asiatica,126.567,41.961,-237,-201,130.24,50.23,6
288,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis calcariformis,108.526,31.369,-237,-201,104.55,40.38,6
289,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis calcariformis,101.669,26.056,-237,-201,97.12,34.92,6
290,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.asiatica,126.381,41.93,-237,-201,130.02,50.25,6
291,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.bitchuensis,116.101,39.94,-237,-201,117.43,51.08,6
292,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.denticulatus,112.012,31.588,-237,-201,108.46,40.63,6
293,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,88.896,44.017,-237,-201,100.43,52,6
294,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,107.14,34.79,-237,-201,104.62,48.17,6
295,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,106.127,39.041,-237,-201,105.1,52.48,6
296,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,109.086,34.945,-237,-201,106.99,47.91,6
297,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,109.021,35.359,-237,-201,107.07,48.32,6
298,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,110.215,37.538,-237,-201,109.39,50.16,6
299,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,110.215,37.538,-237,-201,109.39,50.16,6
300,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.gigantea,113.25,23.206,-237,-201,109.82,32.25,6
301,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.grabauiana,97.406,30.62,-237,-201,76.4,27.86,6
302,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.ichunensis,117.952,40.915,-237,-201,120.07,51.54,6
303,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.kaoiana,107.868,31.083,-237,-201,103.82,40.09,6
304,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.mesozoica,126.574,41.969,-237,-201,130.25,50.24,6
305,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.microphylla,105.736,29.685,-237,-201,101.47,38.65,6
306,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.nalivkini,108.526,31.369,-237,-201,104.55,40.38,6
307,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.ruetimeyerii,97.025,31.23,-237,-201,77.5,32.9,6
308,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,104.795,30.559,-237,-201,100.4,39.51,6
309,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,108.526,31.369,-237,-201,104.55,40.38,6
310,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,116.029,39.902,-237,-201,117.33,51.06,6
311,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,125.834,43.386,-237,-201,130.29,51.75,6
312,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,99.358,30.318,-237,-201,80.11,32.75,6
313,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,99.798,28.931,-237,-201,81.1,31.58,6
314,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,100.269,29.996,-237,-201,81.12,32.72,6
315,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.scariosa,96.454,35.835,-237,-201,88.8,44.85,6
316,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cf.haiburensis,116.17,24.647,-237,-201,113.01,33.67,6
317,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cladophleoides,104.59,29.541,-237,-201,100.21,38.48,6
318,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cladophleoides,113.782,28,-237,-201,110.42,37.04,6
319,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis cladophleoides,117.323,29.152,-237,-201,114.36,38.16,6
320,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,105.864,32.496,-237,-201,101.53,41.47,6
321,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,105.941,32.424,-237,-201,101.62,41.4,6
322,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,107.489,31.208,-237,-201,103.39,40.21,6
323,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,105.735,34.478,-237,-201,104.54,40.39,6
324,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis denticulata,113.057,25.212,-237,-201,109.61,34.25,6
325,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis foliolata,103.861,28.303,-237,-201,99.44,37.23,6
326,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis fukiensis,116.34,25.809,-237,-174,120.26,36.2,6
327,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis fuxiaensis,109.178,35.875,-237,-201,107.46,48.79,6
328,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,108.954,34.264,-237,-201,106.57,47.28,6
329,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,110.948,33.817,-237,-201,107.24,42.85,6
330,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,101.379,27.032,-237,-201,96.76,35.88,6
331,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gigantea,99.829,38.279,-237,-201,96.92,52.94,6
332,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis goeppertianus,113.972,22.971,-237,-201,110.6,32.01,6
333,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,108.956,35.287,-237,-201,106.97,48.27,6
334,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,110.177,37.692,-237,-201,109.41,50.32,6
335,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,118.475,40.801,-237,-201,120.61,51.3,6
336,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,126.385,41.936,-237,-201,130.02,50.26,6
337,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,126.555,43.843,-237,-201,131.36,51.98,6
338,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,129.653,43.592,-237,-201,134.51,50.88,6
339,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,98.318,39.729,-237,-201,95.52,54.61,6
340,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis grabauiana,103.861,28.303,-237,-201,99.44,37.23,6
341,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,104.795,30.559,-237,-201,100.4,39.51,6
342,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,106.671,35.549,-237,-201,104.34,49,3
343,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,108.883,35.271,-237,-201,106.87,48.27,5
344,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,108.923,35.33,-237,-201,106.94,48.32,5
345,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,110.522,38.892,-237,-201,110.36,51.39,5
346,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,116.857,30.666,-237,-201,113.87,39.68,5
347,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,119.361,42.198,-237,-201,122.39,52.38,3
348,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,126.413,41.951,-237,-201,130.06,50.26,4
349,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,100.269,29.996,-237,-201,81.12,32.72,4
350,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis gracilis,100.254,38.186,-237,-201,97.42,52.78,5
351,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,107.461,31.205,-237,-201,103.36,40.2,5
352,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,120.04,29.389,-237,-201,117.39,38.34,5
353,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,116.114,39.908,-237,-201,117.43,51.04,6
354,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,120.77,41.8,-237,-201,123.76,51.64,6
355,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,126.575,41.966,-237,-201,130.25,50.23,6
356,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,125.839,43.392,-237,-201,130.3,51.76,6
357,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,123.393,41.794,-237,-174,131.8,51.02,6
358,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,125.939,41.728,-237,-174,134.63,50.38,6
359,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis haiburensis,96.513,36.495,-237,-201,95.31,44.1,6
360,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis heterophylla,116.218,24.93,-237,-201,113.07,33.95,6
361,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis heterophylla,116.218,24.93,-237,-201,113.07,33.95,6
362,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,104.795,30.559,-237,-201,100.4,39.51,6
363,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,108.87,35.266,-237,-201,106.86,48.27,6
364,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,108.923,35.33,-237,-201,106.94,48.32,6
365,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,109.178,35.875,-237,-201,107.46,48.79,5
366,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,110.493,38.865,-237,-201,110.31,51.37,6
367,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,116.218,24.93,-237,-201,113.07,33.95,6
368,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ichunensis,116.218,24.93,-237,-201,113.07,33.95,6
369,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis imbricata,104.795,30.559,-237,-201,100.4,39.51,6
370,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis imbricata,101.672,26.055,-237,-201,97.13,34.92,6
371,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ingens,118.475,40.801,-237,-201,120.61,51.3,6
372,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis ingens,101.389,27.042,-237,-201,96.77,35.89,6
373,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,107.491,31.123,-237,-201,103.39,40.12,6
374,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,108.52,31.364,-237,-201,104.54,40.38,6
375,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,108.526,31.369,-237,-201,104.55,40.38,6
376,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,116.101,39.94,-237,-201,117.43,51.08,6
377,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,119.361,42.198,-237,-201,122.39,52.38,6
378,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis integra,129.651,43.575,-237,-201,134.5,50.86,6
379,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,89.181,43.901,-237,-201,100.32,51.77,6
380,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,109.016,35.353,-237,-201,107.06,48.32,6
381,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,110.046,39.215,-237,-201,109.94,51.81,6
382,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,113.884,29.72,-237,-201,110.54,38.76,6
383,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,117.172,40.432,-237,-201,118.92,51.28,6
384,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,119.361,42.198,-237,-201,122.39,52.38,6
385,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,126.381,41.93,-237,-201,130.02,50.25,6
386,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,84.879,45.592,-237,-201,77.83,60.66,6
387,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kaoiana,101.037,26.899,-237,-201,96.39,35.74,6
388,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kwangyuanensis,105.095,32.546,-237,-201,100.66,41.5,6
389,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kwangyuanensis,105.983,32.395,-237,-201,101.67,41.37,6
390,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kwangyuanensis,106.663,32.284,-237,-201,102.43,41.27,6
391,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kwangyuanensis,107.508,31.211,-237,-201,103.41,40.21,6
392,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kwangyuanensis,108.034,32.081,-237,-201,103.98,41.09,6
393,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kwangyuanensis,113.884,29.72,-237,-201,110.54,38.76,6
394,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis kwangyuanensis,106.272,29.975,-237,-201,102.06,38.95,4
395,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,116.029,39.902,-237,-201,117.33,51.06,5
396,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,118.469,40.795,-237,-201,120.6,51.29,5
397,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,119.361,42.198,-237,-201,122.39,52.38,5
398,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,126.184,41.576,-237,-201,129.6,49.98,5
399,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,125.834,43.386,-237,-201,130.29,51.75,5
400,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nebbensis,129.635,43.59,-237,-201,134.49,50.88,6
401,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis nobilis,120.778,41.816,-237,-201,123.77,51.65,6
