,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
905,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum decurrens,120.618,41.102,-174,-163,125.63,44.28,6
906,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum festum,121.093,41.71,-174,-163,126.16,44.87,6
907,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum firmifolium,120.688,41.353,-174,-163,125.72,44.53,6
908,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum issykkulense,124.351,41.258,-174,-163,129.56,44.33,6
909,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum lamagouense,120.688,41.353,-174,-163,125.72,44.53,6
910,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum liaoxiense,121.047,41.804,-174,-163,126.12,44.97,5
911,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum mentougouensis,92.675,43.146,-174,-163,103.58,40.71,5
912,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum portali,115.69,39.971,-174,-163,120.39,43.27,5
913,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,115.728,40.001,-174,-163,120.44,43.3,5
914,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum propinquum,124.351,41.258,-174,-163,129.56,44.33,4
915,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum pumulum,120.688,41.353,-174,-163,125.72,44.53,5
916,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum richthofeni,75.421,38.534,-174,-163,82.85,41.17,6
917,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum shaanxiense,110.31,39.049,-174,-163,114.7,42.45,2
918,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum sinense,95.361,37.85,-174,-163,100.01,36.94,2
919,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum szei,95.361,37.85,-174,-163,100.01,36.94,3
920,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum szei,115.093,40.607,-174,-163,119.79,43.92,6
921,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum cf.pectinoides,121.046,41.805,-174,-163,126.12,44.97,6
922,Gymnospermae,Cycadopsida,Bennettiales,F,Ptilophyllum,Ptilophyllum reflexum,115.213,40.379,-174,-163,119.91,43.69,6
923,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites datongensis,113.092,39.826,-174,-163,117.65,43.18,6
924,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites radiatus,111.868,34.748,-174,-163,116.21,38.13,6
925,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites shandongensis,111.868,34.748,-174,-163,116.21,38.13,6
926,Pteridophyta,Sphenopsida,O,F,Radicites,Radicites shandongensis,113.092,39.826,-174,-163,117.65,43.18,6
927,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,95.364,37.857,-174,-163,100.02,36.94,6
928,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,109.626,40.037,-174,-163,114.01,43.45,6
929,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,109.961,39.821,-174,-163,114.36,43.23,6
930,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,115.279,40.486,-174,-163,119.98,43.8,6
931,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,118.954,42.262,-174,-163,123.94,45.48,6
932,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,120.779,41.735,-174,-163,125.83,44.91,6
933,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,124.592,51.923,-174,-163,131.06,55.54,3
934,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,127.099,44.693,-174,-163,133.3,48.25,3
935,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,131.904,45.645,-174,-163,138.49,49.06,5
936,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,88.885,45.281,-174,-163,91.73,49.09,3
937,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia diamensis,87.63,44.925,-174,-163,90.6,48.49,5
938,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia glossoides,84.879,45.592,-174,-163,87.51,48.56,5
939,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia prinadai,115.287,40.508,-174,-163,119.99,43.82,5
940,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia stricta,120.779,41.735,-174,-163,125.83,44.91,3
941,Pteridophyta,Filicopsida,O,F,Raphaelia,Raphaelia stricta,124.592,51.923,-174,-163,131.06,55.54,3
942,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris cornuta,111.868,34.748,-174,-163,116.21,38.13,4
943,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris rhipidoides,111.868,34.748,-174,-163,116.21,38.13,3
944,Gymnospermae,Pteridospermopsida,O,F,Rhaphidopteris,Rhaphidopteris shaohuae,111.868,34.748,-174,-163,116.21,38.13,4
945,Pteridophyta,Filicopsida,O,F,Rhizomopteris,Rhizomopteris sinensis,89.939,42.896,-174,-163,98.39,44.3,4
946,Pteridophyta,Filicopsida,O,F,Rhizomopteris,Rhizomopteris yaojiensis,102.882,36.438,-174,-163,106.84,39.94,5
947,Bryophyta,Hepaticae,O,F,Riccardiopsis,Riccardiopsis hs眉i,114.534,39.896,-174,-163,119.18,43.22,5
948,Pteridophyta,Filicopsida,O,F,Ruffordia,Ruffordia goepperti,121.212,41.04,-174,-145,124.42,42.28,5
949,Pteridophyta,Filicopsida,O,Schizaceae,Ruffordia,Ruffordia goepperti,128.907,43.125,-174,-163,134.47,46.04,5
950,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris phillipsii,109.956,39.82,-174,-163,114.35,43.23,5
951,Gymnospermae,Pteridospermopsida,O,F,Sagenopteris,Sagenopteris spatulata,75.421,38.534,-174,-163,82.85,41.17,3
952,Gymnospermae,Pteridospermopsida,O,F,Sahnioxylon,Sahnioxylon rajmahalense,120.75,41.478,-174,-163,125.79,44.65,4
953,Gymnospermae,Coniferopsida,O,F,Scarburgia,Scarburgia hilli,108.944,34.897,-174,-163,113.16,38.32,5
954,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis acuminata,96.016,37.523,-174,-163,100.69,36.64,5
955,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis beipiaoensis,120.831,41.56,-174,-145,127.86,46.38,3
956,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis carinatus,120.831,41.56,-174,-145,127.86,46.38,5
957,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis cf.moelleri,96.016,37.523,-174,-163,100.69,36.64,4
958,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis dabangouensis,121.024,41.738,-174,-163,126.09,44.9,4
959,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis gigantea,119.521,45.056,-174,-163,125.22,48.78,5
960,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis jeholensis,119.338,41.319,-174,-145,126.21,46.23,5
961,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis liaso-keuperinus,120.828,41.866,-174,-163,125.89,45.04,1
962,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis micropetra,121.581,38.915,-174,-163,126.53,42.07,4
963,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis moelleri,120.828,41.866,-174,-163,125.89,45.04,3
964,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis moelleri,124.699,52.328,-174,-163,131.21,55.94,3
965,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis planidigesita,121.581,38.915,-174,-163,126.53,42.07,2
966,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis prynadae,131.838,45.527,-174,-163,138.41,48.94,2
967,Gymnospermae,Coniferopsida,O,F,Schizolepis,Schizolepis trilobata,121.581,38.915,-174,-163,126.53,42.07,2
968,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites angustus,113.292,40.075,-174,-163,117.87,43.43,2
969,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites asiatica,120.823,41.864,-174,-163,125.89,45.04,3
970,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites chaoyangensis,120.687,41.353,-174,-163,125.72,44.53,4
971,Pteridophyta,Lycopsida,O,Selaginellaceae,Selaginellites,Selaginellites sinensis,120.823,41.864,-174,-163,125.89,45.04,4
972,Gymnospermae,Coniferopsida,O,Taxodiaceae,Sequoia,Sequoia jeholensis,119.338,41.319,-174,-145,126.21,46.23,5
973,Gymnospermae,Coniferopsida,O,Taxodiaceae,Sequoia,Sequoia jeholensis,119.401,41.245,-174,-145,126.27,46.15,2
974,Gymnospermae,Coniferopsida,O,Taxodiaceae,Sewardiodendron,Sewardiodendron laxum,111.867,34.748,-174,-163,116.21,38.13,4
975,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites murrayana,102.873,36.43,-174,-163,106.83,39.93,4
976,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,108.94,34.897,-174,-163,113.16,38.32,2
977,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,124.251,40.975,-174,-163,129.44,44.05,3
978,Gymnospermae,C,Czekanowskiales,F,Solenites,Solenites cf.murrayana,126.659,44.035,-174,-163,132.8,47.6,3
979,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion dicrae,91.342,37.636,-174,-163,96.07,36.53,2
980,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,92.674,43.146,-174,-163,103.58,40.71,2
981,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,106.223,38.965,-174,-163,110.4,42.43,3
982,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,110.605,38.979,-174,-163,115.01,42.38,3
983,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,115.685,39.964,-174,-163,120.39,43.27,4
984,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,116.136,39.746,-174,-163,120.85,43.04,4
985,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion latifolia,124.351,41.258,-174,-163,129.56,44.33,4
986,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion paucipartita,120.636,41.768,-174,-163,125.68,44.95,4
987,Gymnospermae,C,Czekanowskiales,F,Sphenarion,Sphenarion xuii,115.685,39.964,-174,-163,120.39,43.27,5
988,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,102.873,36.43,-174,-163,106.83,39.93,5
989,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,108.957,35.301,-174,-163,113.19,38.73,3
990,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,110.31,39.048,-174,-163,114.7,42.45,3
991,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,111.868,34.748,-174,-163,116.21,38.13,3
992,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,112.229,38.685,-174,-163,116.71,42.06,3
993,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,120.727,41.018,-174,-163,125.74,44.19,3
994,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera longifolia,91.342,37.636,-174,-163,96.07,36.53,3
995,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera angustifolia,110.309,40.654,-174,-163,114.75,44.06,5
996,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.huangi,105.037,37.586,-174,-163,109.12,41.06,2
997,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.longifolia,121.864,45.862,-174,-163,127.76,49.54,2
998,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.ophioglossum,115.281,40.501,-174,-163,119.99,43.81,2
999,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.pulchella,108.831,36.145,-174,-163,113.07,39.57,2
1000,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.pulchella,111.868,34.748,-174,-163,116.21,38.13,2
1001,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,108.94,34.897,-174,-163,113.16,38.32,2
1002,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.spectabilis,115.685,39.964,-174,-163,120.39,43.27,2
1003,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera cf.pulchella,119.758,49.209,-174,-163,125.65,52.93,2
1004,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera colchica,121.147,41.815,-174,-163,126.22,44.98,2
1005,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera eurybasis,91.342,37.636,-174,-163,96.07,36.53,2
1006,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera ginkgooides,103.551,37.238,-174,-163,107.56,40.73,3
1007,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,106.513,33.85,-174,-163,110.18,34.91,3
1008,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,108.94,34.897,-174,-163,113.16,38.32,3
1009,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,109.484,36.585,-174,-163,113.77,40,3
1010,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,111.868,34.748,-174,-163,116.21,38.13,3
1011,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera huangi,124.351,41.258,-174,-163,129.56,44.33,3
1012,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera lata,111.868,34.748,-174,-163,116.21,38.13,3
1013,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera lata,115.685,39.964,-174,-163,120.39,43.27,3
1014,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera paucipartita,120.765,41.798,-174,-163,125.82,44.97,3
1015,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera pecten,121.864,45.862,-174,-163,127.76,49.54,3
1016,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera qaidamensis,97.463,36.905,-174,-163,102.16,36.1,3
1017,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,96.016,37.523,-174,-163,100.69,36.64,3
1018,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,92.674,43.146,-174,-163,103.58,40.71,3
1019,Gymnospermae,C,Ginkgoales,F,Sphenobaiera,Sphenobaiera spectabilis,110.397,38.814,-174,-163,114.79,42.22,3
1020,Gymnospermae,Coniferopsida,Coniferales,F,Sphenolepis,Sphenolepis kurriana,132.483,45.915,-174,-163,139.12,49.31,3
1021,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris ahnerti,125.924,44.174,-174,-145,129.85,45.95,3
1022,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris chowkiawanensis,108.945,34.896,-174,-163,113.16,38.32,3
1023,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris diamensis,87.63,44.925,-174,-163,90.6,48.49,3
1024,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris mishanensis,131.416,45.569,-174,-163,137.96,49,4
1025,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris modesta,132.505,45.86,-174,-163,139.14,49.25,4
1026,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris nitidula,105.687,32.362,-174,-145,108.77,31.14,4
1027,Pteridophyta,Filicopsida,O,F,Sphenopteris,Sphenopteris williamsonii,101.255,38.633,-174,-163,105.16,42.14,4
1028,Pteridophyta,Filicopsida,O,Schizaeaceae,Stachypteris,Stachypteris anomala,108.826,31.121,-174,-163,113.38,32.87,4
1029,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Staphidiophora,Staphidiophora exilis,107.484,31.21,-174,-163,112.04,32.62,4
1030,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis cf.lepida,114.354,39.922,-174,-163,118.99,43.25,5
1031,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,110.31,39.048,-174,-163,114.7,42.45,5
1032,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,111.868,34.748,-174,-163,116.21,38.13,5
1033,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,113.292,40.075,-174,-163,117.87,43.43,5
1034,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis lepida,85.953,45.273,-174,-163,88.74,48.48,3
1035,Gymnospermae,Ginkgopsida,Sphenobaierales,Sphenobaieracea,Stenorachis,Stenorachis scanicus,102.873,36.43,-174,-163,106.83,39.93,5
1036,Gymnospermae,C,Czekanowskiales,F,Stephenophyllum,Stephenophyllum cf.solmsi,96.016,37.523,-174,-163,100.69,36.64,3
1037,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia baijenhuaense,116.477,42.197,-174,-163,121.32,45.48,3
1038,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia gracilis,116.194,39.97,-174,-163,120.92,43.26,3
1039,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia mentoukiouensis,111.867,34.748,-174,-163,116.21,38.13,3
1040,Gymnospermae,Coniferopsida,O,F,Storgaardia,Storgaardia mentoukiouensis,116.194,39.97,-174,-163,120.92,43.26,3
1041,Gymnospermae,C,Coniferales,F,Swedenborgia,Swedenborgia cryptomerioides,98.908,36.635,-174,-163,103.61,35.9,3
1042,Gymnospermae,Cycadopsida,O,F,Taeniopteris,Taeniopteris cf.parvula,110.607,31.006,-174,-163,115.16,33.19,3
1043,Bryophyta,C,O,F,Thallites,Thallites pinghsiangensis,111.868,34.748,-174,-163,116.21,38.13,3
1044,Bryophyta,C,O,F,Thallites,Thallites zeilleri,110.311,39.048,-174,-163,114.7,42.45,3
1045,Gymnospermae,Pteridospermopsida,O,F,Tharrisia,Tharrisia lata,111.868,34.748,-174,-163,116.21,38.13,4
1046,Pteridophyta,Filicopsida,O,Dipteridaceae,Thaumatopteris,Thaumatopteris hissarica,97.217,39.815,-174,-163,100.91,43.34,4
1047,Gymnospermae,Coniferopsida,O,Cephalotaxaceae,Thomasiocladus,Thomasiocladus zamioides,119.596,29.312,-174,-163,124.68,33.74,4
1048,Gymnospermae,C,Czekanowskiales,F,Tianshia,Tianshia patens,111.868,34.748,-174,-163,116.21,38.13,4
1049,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites cf.williamsoni,115.702,39.978,-174,-163,120.41,43.28,4
1050,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites cf.williamsoni,115.702,39.978,-174,-163,120.41,43.28,5
1051,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites cf.thomasi,110.316,39.049,-174,-163,114.71,42.45,3
1052,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,105.273,32.709,-174,-163,109.38,33.52,4
1053,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,116.944,40.21,-174,-163,124.12,47.58,4
1054,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,120.655,41.107,-174,-163,125.67,44.28,4
1055,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,131.904,45.645,-174,-163,138.49,49.06,4
1056,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,131.904,45.645,-174,-145,138.49,49.06,3
1057,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites denticulatus,131.938,45.627,-174,-163,138.52,49.04,5
1058,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites hsiehiana,109.787,39.614,-174,-163,114.17,43.03,5
1059,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites hsiehiana,115.287,40.502,-174,-163,119.99,43.81,2
1060,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites hsiehiana,122.771,52.229,-174,-163,129.1,55.89,2
1061,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites leei,110.621,30.968,-174,-163,115.19,33.16,2
1062,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,101.012,39.381,-174,-163,104.91,42.89,3
1063,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,110.316,39.049,-174,-163,114.71,42.45,3
1064,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,110.621,30.968,-174,-163,115.19,33.16,3
1065,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites princeps,115.287,40.502,-174,-163,119.99,43.81,4
1066,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,101.939,38.483,-174,-163,105.88,41.99,4
1067,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,105.273,32.709,-174,-163,109.38,33.52,5
1068,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,108.944,35.323,-174,-163,113.17,38.75,4
1069,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,109.898,39.99,-174,-163,114.29,43.4,4
1070,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,110.621,30.968,-174,-163,115.19,33.16,3
1071,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,111.88,34.753,-174,-163,116.23,38.13,6
1072,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,115.099,40.608,-174,-163,119.8,43.92,6
1073,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,115.304,40.506,-174,-163,120.01,43.82,3
1074,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,120.655,41.107,-174,-163,125.67,44.28,2
1075,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,121.849,45.771,-174,-163,127.74,49.45,5
1076,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,124.357,41.26,-174,-163,129.57,44.33,6
1077,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsoni,132.078,45.712,-174,-163,138.68,49.12,6
1078,Pteridophyta,Filicopsida,O,Osmundaceae,Todites,Todites williamsonii,115.696,39.972,-174,-163,120.4,43.27,6
1079,Pteridophyta,Filicopsida,O,Osmundaceae,Tuarella,Tuarella lobifolia,95.364,37.857,-174,-163,100.02,36.94,6
1080,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia nathorsti,95.361,37.85,-174,-163,100.01,36.94,1
1081,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia grandifolia,120.618,41.102,-174,-163,125.63,44.28,0
1082,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia grandifolia,124.351,41.258,-174,-163,129.56,44.33,0
1083,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia mirabilia,120.688,41.353,-174,-163,125.72,44.53,0
1084,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia nathorsti,102.874,36.43,-174,-163,106.83,39.93,5
1085,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia pachyphylla,121.046,41.805,-174,-163,126.12,44.97,5
1086,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia pterophyoides,121.093,41.71,-174,-163,126.16,44.87,5
1087,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia sinensis,95.361,37.85,-174,-163,100.01,36.94,5
1088,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia taizishanensis,121.046,41.805,-174,-163,126.12,44.97,5
1089,Gymnospermae,Cycadopsida,Bennettiales,F,Tyrmia,Tyrmia valida,121.093,41.71,-174,-163,126.16,44.87,5
1090,Gymnospermae,Cycadopsida,Bennettiales,F,Vitimia,Vitimia oblongifolia,120.384,41.496,-174,-163,125.4,44.68,4
1091,Gymnospermae,Ginkgopsida,Czekanowskiales,F,Vittifoliolum,Vittifoliolum segregatum,111.868,34.748,-174,-163,116.21,38.13,5
1092,Gymnospermae,Cycadopsida,Bennettiales,F,Weltrichia,Weltrichia daohugouensis,119.204,41.309,-174,-163,124.15,44.52,3
1093,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsonia,Williamsonia shebudaiensis,121.047,41.804,-174,-163,126.12,44.97,3
1094,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella burakove,124.351,41.258,-174,-163,129.56,44.33,4
1095,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella cf.karataviensis,92.675,43.146,-174,-163,103.58,40.71,3
1096,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella dabuensis,124.351,41.258,-174,-163,129.56,44.33,4
1097,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella minima,124.351,41.258,-174,-163,129.56,44.33,4
1098,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella sinensis,121.047,41.804,-174,-163,126.12,44.97,3
1099,Gymnospermae,Cycadopsida,Bennettiales,F,Williamsoniella,Williamsoniella exiliforma,121.093,41.71,-174,-163,126.16,44.87,4
1100,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon conchylianum,114.462,38.036,-174,-163,119.03,41.36,5
1101,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon ellipticum,120.884,41.522,-174,-145,127.91,46.33,5
1102,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon latiporosum,116.387,40.695,-174,-163,121.16,43.98,5
1103,Gymnospermae,Coniferopsida,Coniferales,F,Xenoxylon,Xenoxylon peidense,131.924,45.619,-174,-163,138.51,49.03,4
1104,Pteridophyta,Filicopsida,O,F,Xiajiajienia,Xiajiajienia mirabila,125.233,42.801,-174,-163,130.58,45.84,4
1105,Gymnospermae,Coniferopsida,O,Taxodiaceae,Yanliaoa,Yanliaoa sinensis,120.999,40.884,-174,-163,126.02,44.05,4
1106,Gymnospermae,C,Ginkgoales,F,Yimaia,Yimaia recurva,111.868,34.748,-174,-163,116.21,38.13,4
1107,Gymnospermae,Coniferopsida,O,F,Yuccites,Yuccites decus,121.045,41.805,-174,-163,126.12,44.97,3
1108,Gymnospermae,Cycadopsida,Bennettiales,F,Zamites,Zamites gigas,121.046,41.805,-174,-163,126.12,44.97,3
