,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
393,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,119.217,29.361,-145,-100,122.68,31.83,6
394,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,119.275,29.477,-145,-100,122.69,31.95,4
395,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,120.707,36.977,-145,-100,123.08,38.36,5
396,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,120.798,37.05,-145,-100,123.16,38.44,5
397,Gymnospermae,Coniferopsida,O,F,Cupressinocladus,Cupressinocladus elegans,120.846,36.991,-145,-100,123.22,38.38,5
398,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,118.986,27.185,-145,-100,123.38,29.73,5
399,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,120.503,29.933,-145,-100,123.66,32.77,5
400,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,119.288,26.131,-145,-100,124.1,28.84,6
401,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,121.549,28.852,-145,-100,125.14,32.1,6
402,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,129.507,42.904,-145,-100,131.48,44.77,4
403,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,96.779,39.854,-145,-100,98.72,39.75,2
404,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,114.995,22.902,-145,-100,121.28,24.44,4
405,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus crassirameus,119.077,29.307,-145,-100,122.57,31.73,5
406,Gymnospermae,Cycadopsida,Cycadales,Cupressaceae,Cupressinocladus,Cupressinocladus gracilis,117.359,25.944,-145,-66,115.78,32.74,3
407,Gymnospermae,Cycadopsida,Cycadales,Cupressaceae,Cupressinocladus,Cupressinocladus gracilis,114.744,30.012,-145,-100,118.17,31,5
408,Gymnospermae,Cycadopsida,Cycadales,Cupressaceae,Cupressinocladus,Cupressinocladus gracilis,114.995,22.902,-145,-100,121.28,24.44,5
409,Gymnospermae,Cycadopsida,Cycadales,Cupressaceae,Cupressinocladus,Cupressinocladus gracilis,117.349,26.062,-145,-100,122.28,28.15,3
410,Gymnospermae,Cycadopsida,Cycadales,Cupressaceae,Cupressinocladus,Cupressinocladus gracilis,118.986,27.185,-145,-100,123.38,29.73,3
411,Gymnospermae,C,O,Cupressaceae,Cupressinocladus,Cupressinocladus calocedruformis,120.798,37.05,-145,-100,123.16,38.44,3
412,Gymnospermae,C,O,Cupressaceae,Cupressinocladus,Cupressinocladus cf.elegans,80.088,32.503,-145,-100,78.9,16.28,3
413,Pteridophyta,Filicopsida,O,F,Cycadites,Cycadites cf.Pseudocycassteenstrupi,120.091,29.554,-145,-100,123.43,32.29,4
414,Pteridophyta,Filicopsida,O,F,Cycadites,Cycadites cf.Pseudocycassteenstrupi,120.232,29.716,-145,-100,123.5,32.48,5
415,Pteridophyta,Filicopsida,O,F,Cycadites,Cycadites cf.Pseudocycassteenstrupi,120.232,29.716,-145,-100,123.5,32.48,5
416,Pteridophyta,Filicopsida,O,F,Cycadites,Cycadites cf.Pseudocycassaportae,120.554,28.339,-145,-100,124.4,31.3,5
417,Pteridophyta,Filicopsida,O,F,Cycadites,Cycadites sulcatus,131.135,45.828,-145,-100,133.37,48.43,5
418,Pteridophyta,Filicopsida,O,Cycadales,Cycadolepis,Cycadolepis toyamae,131.117,44.084,-145,-100,135.21,45.85,5
419,Angiospermae,Dicotyledoneae,O,F,Czekanowskia,Czekanowskia setacea,119.512,41.65,-145,-100,121.39,42.95,5
420,Angiospermae,Dicotyledoneae,O,F,Czekanowskia,Czekanowskia setacea,130.297,47.111,-145,-100,132.32,49.66,3
421,Angiospermae,Monocotyledoneae,O,F,Czekanowskia,Czekanowskia setacea,123.423,41.833,-145,-100,125.36,43.36,4
422,Gymnospermae,Coniferopsida,O,F,Czekanowskia,Czekanowskia cf.setacea,120.573,49.24,-145,-100,121.86,51.14,5
423,Gymnospermae,C,Ginkgoales,F,Czekanowskia,Czekanowskia rigida,119.394,41.243,-145,-100,121.32,42.53,6
424,Gymnospermae,C,Ginkgoales,F,Czekanowskia,Czekanowskia rigida,120.57,43.376,-145,-100,122.28,44.73,6
425,Gymnospermae,C,Ginkgoales,F,Czekanowskia,Czekanowskia rigida,121.687,42.069,-145,-100,123.56,43.49,6
426,Gymnospermae,C,Ginkgoales,F,Czekanowskia,Czekanowskia rigida,124.526,41.777,-145,-100,126.49,43.37,6
427,Gymnospermae,Coniferopsida,O,Araucarian,Dadoxylon,Dadoxylon cf.japonicum,120.561,36.273,-145,-66,118.64,40.1,6
428,Bryophyta,Hepaticae,Marchantiales,Davalliaceae,Davallia,Davallia niehhutzuensis,121.542,38.869,-145,-100,123.75,40.29,6
429,Gymnospermae,Coniferopsida,O,Dicksoniaceae,Dicksonia,Dicksonia concinna,114.884,40.811,-145,-100,116.79,41.83,6
430,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Dicksonia,Dicksonia arctica,117.669,49.51,-145,-100,118.82,51.21,6
431,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Dicksonia,Dicksonia arctica,119.76,49.223,-145,-100,121.03,51.07,6
432,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Dicksonia,Dicksonia arctica,120.579,49.242,-145,-100,121.87,51.14,6
433,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Dicksonia,Dicksonia arctica,120.585,49.248,-145,-100,121.87,51.15,6
434,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Dicksonia,Dicksonia arctica,123.471,48.124,-145,-100,125.05,50.23,6
435,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Dicksonia,Dicksonia arctica,123.552,42.447,-145,-100,125.43,43.98,6
436,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,117.669,49.51,-145,-100,118.82,51.21,6
437,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,119.274,42.037,-145,-100,121.11,43.32,6
438,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,119.592,45.429,-145,-100,121.45,47.28,6
439,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,120.579,49.242,-145,-100,121.87,51.14,6
440,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia sunjiawanensis,121.68,42.018,-145,-100,123.56,43.44,6
441,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,123.552,42.447,-145,-100,125.43,43.98,6
442,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,125.15,42.894,-145,-100,127.01,44.52,6
443,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,132.628,47.251,-145,-100,134.74,49.94,6
444,Pteridophyta,Filicopsida,O,Dicksoniaceae,Dicksonia,Dicksonia silapensis,131.011,45.336,-145,-100,133.3,47.93,6
445,Gymnospermae,Cycadopsida,Bennettiales,F,Dicotylophyllum,Dicotylophyllum minutissimus,117.879,33.146,-145,-100,120.56,34.37,6
446,Gymnospermae,C,Ginkgoales,F,Dicotylophyllum,Dicotylophyllum rhomboidale,125.956,46.049,-145,-100,127.94,48.32,6
447,Gymnospermae,Coniferopsida,O,Bennettiales,Dictyozamites,Dictyozamites dictyozamioides,117.36,25.944,-145,-100,122.33,28.05,6
448,Gymnospermae,Coniferopsida,O,Bennettiales,Dictyozamites,Dictyozamites cf.latifolius,119.217,29.361,-145,-100,122.68,31.83,6
449,Gymnospermae,Coniferopsida,O,Bennettiales,Dictyozamites,Dictyozamites dictyozamioides,119.72,30.236,-145,-100,122.78,32.8,6
450,Gymnospermae,Coniferopsida,O,Bennettiales,Dictyozamites,Dictyozamites cf.latifolius,120.335,29.742,-145,-100,123.58,32.54,6
451,Gymnospermae,Coniferopsida,O,Bennettiales,Dictyozamites,Dictyozamites cordatus,131.117,44.088,-145,-100,133.57,46.7,6
452,Gymnospermae,Cycadopsida,Cycadales,Bennettiales,Dictyozamites,Dictyozamites linanensis,119.681,30.218,-145,-100,122.75,32.77,6
453,Gymnospermae,Cycadopsida,Nilssoniales,Bennettiales,Dictyozamites,Dictyozamites kawasakii,120.554,28.339,-145,-100,124.4,31.3,6
454,Gymnospermae,C,O,Bennettiales,Dictyozamites,Dictyozamites callophyllus,120.898,28.389,-145,-100,124.71,31.46,6
455,Pteridophyta,Filicopsida,O,Polipodiaceae,Dryopteris,Dryopteris sinensis,116.406,39.812,-145,-100,118.43,40.93,6
456,Gymnospermae,Coniferopsida,Podozamitales,Polipodiaceae,Dryopterites,Dryopterites erecta,121.68,42.018,-145,-100,123.56,43.44,6
457,Gymnospermae,Cycadopsida,Cycadales,Polipodiaceae,Dryopterites,Dryopterites gracilis,123.552,42.447,-145,-100,125.43,43.98,6
458,Gymnospermae,Cycadopsida,Bennettiales,Polipodiaceae,Dryopterites,Dryopterites liaoningensis,123.552,42.447,-145,-100,125.43,43.98,6
459,Gymnospermae,Cycadopsida,Bennettiales,Dicksoniaceae,Eboracia,Eboracia lobifolia,131.69,47.534,-145,-100,133.72,50.17,6
460,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides curvifolia,97.044,40.29,-145,-100,98.94,40.2,6
461,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides curvifolia,120.798,37.05,-145,-100,123.16,38.44,6
462,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides bommeri,123.539,42.439,-145,-100,125.41,43.97,6
463,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides curvifolia,125.911,44.138,-145,-100,128.15,46.42,6
464,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides curvifolia,129.507,42.904,-145,-100,131.48,44.77,6
465,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides curvifolia,130.339,43.721,-145,-100,132.25,45.63,6
466,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides curvifolia,91.112,29.646,-145,-100,88.7,13.52,6
467,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Elatides,Elatides curvifolia,97.174,30.011,-145,-100,94.09,14.16,6
468,Gymnospermae,Cycadopsida,Cycadales,Taxodiaceae,Elatides,Elatides harrisii,117.68,49.466,-145,-100,118.84,51.16,6
469,Gymnospermae,Cycadopsida,Cycadales,Taxodiaceae,Elatides,Elatides harrisii,119.282,42.036,-145,-100,121.12,43.32,6
470,Gymnospermae,Cycadopsida,Cycadales,Taxodiaceae,Elatides,Elatides harrisii,121.67,41.999,-145,-100,123.55,43.42,6
471,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Elatides,Elatides araucarioides,109.985,41.012,-145,-100,111.82,41.73,6
472,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Elatides,Elatides asiatica,130.584,45.753,-145,-100,132.8,48.32,6
473,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Elatides,Elatides asiatica,131.116,44.084,-145,-100,133.57,46.69,6
474,Pteridophyta,Filicopsida,O,Taxodiaceae,Elatides,Elatides zhangjiakouensis,114.879,40.766,-145,-100,116.79,41.79,6
475,Pteridophyta,Filicopsida,O,Taxodiaceae,Elatides,Elatides zhangjiakouensis,116.071,39.795,-145,-100,118.1,40.89,6
476,Gymnospermae,C,O,Taxodiaceae,Elatides,Elatides cf.curvifolia,119.076,29.307,-145,-100,122.57,31.73,6
477,Gymnospermae,C,O,Taxodiaceae,Elatides,Elatides cf.araucarioides,121.67,41.999,-145,-100,123.55,43.42,6
478,Gymnospermae,C,O,Taxodiaceae,Elatides,Elatides asiatica,123.539,42.439,-145,-100,125.41,43.97,6
479,Gymnospermae,Cycadopsida,Bennettiales,Taxodiaceae,Elatides,Elatides manchurensis,125.865,44.155,-145,-100,128.1,46.43,6
480,Gymnospermae,Coniferopsida,O,F,Elatocladus,Elatocladus cf.manchurica,120.894,41.974,-145,-100,122.76,43.35,6
481,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus wanqunensis,114.734,40.765,-145,-100,116.64,41.78,6
482,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus submanchurica,118.882,42.256,-145,-100,120.68,43.51,6
483,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus submanchurica,123.539,42.439,-145,-100,125.41,43.97,6
484,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus submanchurica,129.24,42.885,-145,-100,131.21,44.74,6
485,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus submanchurica,130.29,47.347,-145,-100,132.28,49.89,6
486,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus smittianus,130.584,45.753,-145,-100,132.8,48.32,6
487,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus tenerrimus,86.969,28.396,-145,-100,49.81,-46.36,6
488,Pteridophyta,Filicopsida,O,F,Elatocladus,Elatocladus submanchurica,124.141,42.842,-145,-100,125.99,44.41,6
489,Gymnospermae,Cycadopsida,Bennettiales,F,Elatocladus,Elatocladus krasseri,124.141,42.842,-145,-100,125.99,44.41,6
490,Gymnospermae,Cycadopsida,Nilssoniales,F,Elatocladus,Elatocladus iwaianus,126.934,43.51,-145,-100,128.77,45.23,6
491,Angiospermae,Dicotyledoneae,O,F,Elatocladus,Elatocladus angustifolius,124.626,40.826,-145,-100,126.7,42.42,6
492,Angiospermae,Dicotyledoneae,O,F,Elatocladus,Elatocladus angustifolius,131.386,46.583,-145,-100,133.53,49.2,6
493,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,109.985,41.012,-145,-100,111.82,41.73,6
494,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,121.664,42.019,-145,-100,123.54,43.44,6
495,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,121.67,41.999,-145,-100,123.55,43.42,6
496,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,125.472,43.853,-145,-100,127.24,45.49,6
497,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,126.934,43.51,-145,-100,128.77,45.23,6
498,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,127.338,43.721,-145,-100,129.17,45.47,6
499,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,130.961,45.293,-145,-100,133.26,47.89,6
500,Gymnospermae,Pteridospermopsida,O,F,Elatocladus,Elatocladus manchurica,132.189,46.324,-145,-100,134.41,48.99,6
501,Gymnospermae,C,O,F,Elatocladus,Elatocladus cf.dunii,122.189,42.104,-145,-100,124.07,43.56,6
502,Gymnospermae,C,O,F,Elatocladus,Elatocladus cf.brevifolius,131.15,46.644,-145,-100,133.27,49.25,6
503,Gymnospermae,Coniferopsida,O,Hymenophyllaceae,Eogonocormus,Eogonocormus cretaceum,119.592,45.429,-145,-100,121.45,47.28,6
504,Gymnospermae,Cycadopsida,Bennettiales,Hymenophyllaceae,Eogonocormus,Eogonocormus linearifolium,119.592,45.429,-145,-100,121.45,47.28,6
505,Pteridophyta,Filicopsida,O,F,Eogymnocarpium,Eogymnocarpium sinense,116.406,39.812,-145,-100,118.43,40.93,6
506,Pteridophyta,Filicopsida,O,Athyriaceae,Eogymnocarpium,Eogymnocarpium sinense,121.67,42.021,-145,-100,123.55,43.44,6
507,Pteridophyta,Filicopsida,O,F,Eogymnocarpium,Eogymnocarpium triangularis,121.679,42.034,-145,-100,123.56,43.46,6
508,Pteridophyta,Filicopsida,O,F,Eogymnocarpium,Eogymnocarpium triangularis,123.552,42.447,-145,-100,125.43,43.98,6
509,Pteridophyta,Filicopsida,O,Athyriaceae,Eogymnocarpium,Eogymnocarpium sinense,126.939,43.512,-145,-100,128.78,45.23,6
510,Pteridophyta,Filicopsida,O,Athyriaceae,Eogymnocarpium,Eogymnocarpium sinense,127.296,43.57,-145,-100,129.14,45.31,6
511,Pteridophyta,Filicopsida,O,Polipodiaceae,Eogymnocarpium,Eogymnocarpium sinense,131.161,46.654,-145,-100,133.29,49.26,6
512,Pteridophyta,Filicopsida,O,Polipodiaceae,Eogymnocarpium,Eogymnocarpium sinense,131.345,46.602,-145,-100,133.48,49.22,6
513,Pteridophyta,Filicopsida,O,Athyriaceae,Eogymnocarpium,Eogymnocarpium sinense,131.69,47.534,-145,-100,133.72,50.17,6
514,Pteridophyta,Filicopsida,O,F,Eogymnocarpium,Eogymnocarpium virginica,131.579,45.614,-145,-100,133.86,48.25,6
515,Gymnospermae,Coniferopsida,Coniferales,F,Equisetites,Equisetites burchardti,116.643,41.211,-145,-100,118.53,42.34,6
516,Gymnospermae,Coniferopsida,Coniferales,F,Equisetites,Equisetites cf.burejensis,123.536,42.445,-145,-100,125.41,43.98,6
517,Gymnospermae,Cycadopsida,Bennettiales,F,Equisetites,Equisetites hulunensis,117.662,49.508,-145,-100,118.81,51.2,6
518,Gymnospermae,Cycadopsida,Bennettiales,F,Equisetites,Equisetites macrovalis,120.172,50.214,-145,-100,121.28,52.08,6
519,Gymnospermae,Cycadopsida,Bennettiales,F,Equisetites,Equisetites naktongensis,120.172,50.214,-145,-100,121.28,52.08,6
520,Gymnospermae,Cycadopsida,Bennettiales,F,Equisetites,Equisetites naktongensis,119.394,41.243,-145,-66,121.32,42.53,6
521,Gymnospermae,Cycadopsida,Bennettiales,F,Equisetites,Equisetites longiconis,91.283,29.882,-145,-100,88.84,13.76,6
522,Pteridophyta,Filicopsida,O,F,Equisetites,Equisetites shandongensis,120.707,36.977,-145,-100,123.08,38.36,6
523,Gymnospermae,Pteridospermopsida,O,F,Equisetites,Equisetites hulunensis,121.424,49.499,-145,-100,122.7,51.45,6
524,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,117.662,49.508,-145,-100,118.81,51.2,6
525,Gymnospermae,C,Czekanowskiales,F,Equisetites,Equisetites ramosus,119.592,45.429,-145,-100,121.45,47.28,6
526,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,119.655,45.527,-145,-100,121.5,47.38,2
527,Gymnospermae,C,Cycadopsida,F,Equisetites,Equisetites hulunensis,121.424,49.499,-145,-100,122.7,51.45,2
528,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,121.664,42.019,-145,-100,123.54,43.44,2
529,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,123.536,42.445,-145,-100,125.41,43.98,2
530,Gymnospermae,C,Czekanowskiales,F,Equisetites,Equisetites ramosus,124.294,40.062,-145,-100,126.43,41.64,3
531,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,124.313,40.063,-145,-100,126.45,41.65,3
532,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,124.528,41.777,-145,-100,126.5,43.37,2
533,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,127.437,50.228,-145,-100,128.84,52.58,2
534,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,109.739,39.566,-145,-100,111.72,40.27,0
535,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,131.003,45.334,-145,-100,133.3,47.93,2
536,Gymnospermae,Coniferopsida,Coniferales,F,Equisetum,Equisetum burchardtii,124.476,41.905,-145,-100,126.43,43.49,2
537,Gymnospermae,Coniferopsida,Coniferales,F,Equisetum,Equisetum burchardtii,131.135,45.827,-145,-100,133.37,48.43,2
538,Gymnospermae,Coniferopsida,Coniferales,F,Equisetum,Equisetum burejense,131.617,45.411,-145,-100,133.93,48.05,2
539,Gymnospermae,Coniferopsida,O,F,Equisetum,Equisetum cf.ramosus,125.325,41.637,-145,-100,127.33,43.27,2
540,Gymnospermae,Cycadopsida,Bennettiales,F,Equisetum,Equisetum lisangouense,109.329,41.106,-145,-100,111.14,41.78,2
541,Pteridophyta,Filicopsida,O,F,Equisetum,Equisetum xigeduense,109.329,41.106,-145,-100,111.14,41.78,2
542,Gymnospermae,Cycadopsida,Bennettiales,F,Eretmophyllum,Eretmophyllum latum,111.758,40.815,-145,-100,113.63,41.64,2
543,Pteridophyta,Filicopsida,O,F,Eretmophyllum,Eretmophyllum subtile,111.758,40.815,-145,-100,113.63,41.64,2
544,Gymnospermae,C,Ginkgoales,F,Eucommioites,Eucommioites orientalis,129.434,42.764,-145,-100,131.42,44.63,2
545,Gymnospermae,C,Ginkgoales,F,Eucommioites,Eucommioites orientalis,129.509,42.891,-145,-100,131.49,44.76,2
546,Gymnospermae,Coniferopsida,O,Moraceae,Ficophyllum,Ficophyllum crassinerve,126.161,43.862,-145,-100,127.94,45.54,2
547,Gymnospermae,Coniferopsida,O,F,Foliosites,Foliosites formosus,121.424,49.499,-145,-100,122.7,51.45,2
548,Gymnospermae,Cycadopsida,Bennettiales,F,Foliosites,Foliosites gracilentus,109.739,39.566,-145,-100,111.72,40.27,2
549,Gymnospermae,C,Cycadopsida,Cheirolepidiaceae,Frenelopsis,Frenelopsis hohenggeri,97.174,30.011,-145,-100,94.09,14.16,2
550,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Frenelopsis,Frenelopsis elegans,129.492,42.91,-145,-100,131.47,44.78,2
551,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Frenelopsis,Frenelopsis cf.ramosissima,83.67,32.047,-145,-100,82.05,15.79,2
552,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Frenelopsis,Frenelopsis parceramosa,112.566,26.896,-145,-100,117.42,27.41,2
553,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Frenelopsis,Frenelopsis ramosissima,114.995,22.902,-145,-100,121.28,24.44,2
554,Gymnospermae,Cycadopsida,Nilssoniales,F,Ginkgo,Ginkgo ingentiphylla,121.664,42.019,-145,-100,123.54,43.44,2
555,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo crassinervis,125.9,44.156,-145,-100,128.14,46.44,2
556,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo cf.huttonii,109.985,41.012,-145,-100,111.82,41.73,2
557,Gymnospermae,C,Czekanowskiales,F,Ginkgo,Ginkgo pusilla,109.985,41.012,-145,-100,111.82,41.73,2
558,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo coriacea,119.728,49.211,-145,-100,120.99,51.05,2
559,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,119.586,45.427,-145,-100,121.44,47.28,2
560,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,120.573,49.24,-145,-100,121.86,51.14,2
561,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,121.664,42.019,-145,-100,123.54,43.44,2
562,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,121.664,42.019,-145,-100,123.54,43.44,2
563,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,126.04,44.459,-145,-100,128.24,46.75,2
564,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo cf.adiantoides,129.24,42.887,-145,-100,131.21,44.74,3
565,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,131.125,45.343,-145,-100,133.42,47.95,3
566,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,131.326,46.592,-145,-100,133.47,49.21,3
567,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo mixta,109.985,41.012,-145,-100,111.82,41.73,2
568,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,121.65,42.011,-145,-100,123.53,43.43,2
569,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,125.471,43.853,-145,-100,127.23,45.49,2
570,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,125.471,43.853,-145,-100,127.23,45.49,2
571,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo longifolius,131.15,46.644,-145,-100,133.27,49.25,3
572,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,131.393,46.575,-145,-100,133.54,49.19,3
573,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo lobata,131.393,46.575,-145,-100,133.54,49.19,3
574,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,119.771,48.53,-145,-100,121.15,50.38,2
575,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo apodes,121.233,41.53,-145,-100,123.16,42.93,2
576,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,124.906,43.578,-145,-100,126.69,45.18,2
577,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,127.479,45.756,-145,-100,129.56,48.13,2
578,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,128.052,45.769,-145,-100,130.16,48.18,2
579,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,131.1,46.596,-145,-100,133.23,49.2,3
580,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,109.985,41.012,-145,-100,111.82,41.73,2
581,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sphenophylloides,109.985,41.012,-145,-100,111.82,41.73,2
582,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo setacea,115.87,41.709,-145,-100,117.69,42.79,2
583,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,116.079,39.786,-145,-100,118.1,40.88,2
584,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,121.048,49.071,-145,-100,122.38,51,2
585,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo species,121.233,41.53,-145,-100,123.16,42.93,2
586,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,121.664,42.019,-145,-100,123.54,43.44,2
587,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,126.656,45.74,-145,-100,128.71,48.06,2
588,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,117.652,49.324,-145,-100,118.83,51.02,2
589,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,119.267,42.035,-145,-100,121.1,43.32,2
590,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,121.048,49.071,-145,-100,122.38,51,2
591,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,123.536,42.445,-145,-100,125.41,43.98,2
592,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo pluripartita,114.881,40.823,-145,-100,116.78,41.84,2
593,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo paradiantoides,121.424,49.499,-145,-100,122.7,51.45,2
594,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo paradiantoides,121.664,42.019,-145,-100,123.54,43.44,2
595,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo pluripartita,123.536,42.445,-145,-100,125.41,43.98,2
